Product_ID,Community_ID
422988,104
115737,104
75640,104
328323,104
112205,104
385312,104
429500,104
404761,104
229847,104
367036,104
412529,104
4063,104
84301,104
145393,104
537013,104
448316,104
77228,104
381440,104
466710,104
186275,104
452612,104
400919,104
289809,104
322382,104
475138,104
408401,104
437988,104
170289,104
527960,104
508778,104
483640,104
147056,104
385689,104
524763,104
289805,104
443390,104
176409,104
108961,104
462266,104
528040,104
538345,104
524488,104
5121,104
267579,104
69002,104
340408,104
83029,104
332207,104
10501,104
16579,104
239413,104
113875,104
10834,104
153187,104
282332,104
44447,104
461877,104
331220,104
15887,104
228081,104
242385,104
4499,104
409379,104
295434,104
335050,104
523782,104
76534,104
289807,104
126279,104
66155,104
524691,104
225668,104
339814,104
167891,104
179361,104
98815,104
241283,104
331486,104
429499,104
87680,104
423514,104
203112,104
406510,104
122237,104
362938,104
10582,104
17969,104
263209,104
108964,104
162665,104
445147,104
328297,104
352783,104
473417,104
9123,104
142989,104
67015,104
194700,104
322163,104
108569,104
328905,104
507273,104
410149,104
401072,104
10880,104
20219,104
337448,104
484087,104
452998,104
347849,104
522236,104
459327,104
76536,104
11027,104
359337,104
436045,104
163910,104
55718,104
410603,104
44436,104
133755,104
523784,104
7,104
502715,104
311285,104
155328,104
72449,104
451006,104
22918,104
434190,104
483921,104
252096,104
423692,104
103881,104
401395,104
344537,104
158053,104
469667,104
524743,104
269127,104
382047,104
153166,104
108575,104
478888,104
234089,104
162359,104
172343,104
252106,104
448317,104
108966,104
168838,104
184004,104
539287,104
198745,104
30663,104
223969,104
514180,104
380927,104
81509,104
382375,104
8613,104
518687,104
525708,104
533878,104
332755,104
125661,104
300014,104
156991,104
258679,104
75708,104
331850,104
293661,104
466057,104
128316,104
392775,104
402394,104
139614,104
328908,104
340097,104
396485,104
348727,104
176790,104
137699,104
436949,104
267388,104
176150,104
214112,104
66083,104
391529,104
448433,104
180387,104
8956,104
465960,104
324045,104
9457,104
290390,104
6041,104
412407,104
316250,104
375368,104
86002,104
537798,104
14446,104
19119,104
461187,104
403281,104
323400,104
482906,104
181212,104
404152,104
73958,104
276434,104
385687,104
253230,104
249939,104
130833,104
286439,104
166119,104
73671,104
177223,104
429995,104
446857,104
137132,104
205504,104
335965,104
390041,104
35642,104
148147,104
128622,104
282963,104
448314,104
405223,104
475135,104
533491,104
392189,104
141269,104
153168,104
388313,104
158299,104
366453,104
286958,104
103883,104
511923,104
436604,104
352789,104
300907,104
528276,104
530125,104
76144,104
218305,104
340407,104
202696,104
541889,104
475137,104
18953,104
463422,104
203842,104
488729,104
199077,104
293039,104
156539,104
295251,104
19947,104
472384,104
251957,104
153227,104
341115,104
103363,104
267364,104
178395,104
393125,104
176763,104
434510,104
81522,104
46968,104
341548,104
407706,104
375272,104
240015,104
202894,104
395690,104
42431,104
127501,104
275612,104
352731,104
171598,104
38129,104
472376,104
26797,104
332209,104
278908,104
12761,104
318745,104
302876,104
390844,104
475136,104
290243,104
448086,104
116397,104
287278,104
373437,104
314507,104
325422,104
312147,104
375977,104
191983,104
137759,104
176407,104
489776,104
316230,104
265377,104
3082,104
355134,104
193020,104
377021,104
249444,104
171012,104
30038,104
496538,104
308678,104
448329,104
165664,104
257790,104
343145,104
276141,104
191504,104
98820,104
239082,104
386199,104
108962,104
378377,104
435838,104
106983,104
192994,104
144143,104
164651,104
397159,104
50743,104
156729,104
449141,104
389853,104
406516,104
56213,104
86152,104
213792,104
384444,104
423685,104
282416,104
60502,104
372618,104
49715,104
397097,104
304149,104
465589,104
362652,104
507443,104
320804,104
290093,104
49017,104
445675,104
523347,104
161671,104
530971,104
197059,104
403061,104
186839,104
534295,104
314484,104
428032,104
272126,104
109135,104
517039,104
385315,104
252,104
287287,104
434268,104
496716,104
257042,104
507850,104
209747,104
381420,104
509624,104
388494,104
288281,104
404009,104
11983,104
141906,104
400895,104
59996,104
177300,104
448313,104
301130,104
243475,104
12759,104
54377,104
40134,104
526021,104
498748,104
479126,104
524266,104
488223,104
288802,104
466073,104
385300,104
312428,104
140584,104
229525,104
108612,104
503746,104
230724,104
82648,104
186277,104
263983,104
509604,104
351692,104
344974,104
531983,104
519364,104
418967,104
68715,104
51708,104
322857,104
419240,104
40272,104
536088,104
461185,104
269460,104
171268,104
242757,104
168481,104
317852,104
49317,104
153165,104
40611,104
165514,104
372739,104
26883,104
129568,104
475139,104
194242,104
289811,104
201821,104
198313,104
530974,104
361541,104
152077,104
465374,104
249109,104
346802,104
47665,104
65905,104
346946,104
400959,104
471626,104
310340,104
287115,104
141279,104
138735,104
159844,104
13116,104
331221,104
105828,104
14429,104
173498,104
338335,104
479600,104
445696,104
404147,104
442792,104
273870,104
19963,104
32744,104
531745,104
406676,104
201860,104
421705,104
108566,104
476590,104
316999,104
392580,104
475850,104
331852,104
355935,104
197524,104
462256,104
151658,104
293608,104
283051,104
540024,104
272186,104
196851,104
90868,104
289802,104
341854,104
323657,104
174308,104
374040,104
461842,104
500055,104
137755,104
327572,104
237321,104
541734,104
332208,104
154468,104
64230,104
25729,104
411083,104
425392,104
312429,104
300647,104
459316,104
421702,104
388062,104
104013,104
106690,104
423676,104
193673,104
121501,104
463280,104
85547,104
108963,104
442240,104
47672,104
179517,104
78296,104
133038,104
108572,104
29126,104
287268,104
108990,104
214571,104
474302,104
17999,104
380537,104
116510,104
103940,104
411159,104
355131,104
17283,104
223141,104
459330,104
108959,104
340113,104
205813,104
472380,104
223633,104
399961,104
433405,104
449961,104
208866,104
154140,104
186365,104
68995,104
57634,104
76146,104
171292,104
234410,104
413897,104
413662,104
340399,104
54171,104
312628,104
202804,104
437932,104
46961,104
10838,104
509917,104
472388,104
472338,104
35539,104
175667,104
46960,104
98818,104
138606,104
528781,104
4067,104
198055,104
535745,104
175422,104
37484,104
32082,104
103081,104
395762,104
117395,104
448746,104
104154,104
129988,104
130045,104
163587,104
54994,104
525618,104
154467,104
331222,104
418972,104
184703,104
127419,104
256011,104
99660,104
457696,104
399912,104
79277,104
262205,104
384449,104
402282,104
447548,104
412402,104
212789,104
94646,104
323310,104
279275,104
113810,104
437349,104
420671,104
188390,104
112509,104
473328,104
543191,104
127006,104
213694,104
199396,104
286161,104
319085,104
458242,104
385314,104
519121,104
252782,104
176112,104
316480,104
5261,104
296846,104
271246,104
496072,104
81713,104
98435,104
143604,104
52201,104
505557,104
127423,104
484011,104
39719,104
81716,104
118344,104
176362,104
141482,104
118071,104
420593,105
537634,105
494918,105
521622,105
510048,105
285871,105
154078,105
182807,105
55640,105
125426,105
538659,105
244234,105
44940,105
5774,105
80160,105
288032,105
376793,105
503041,105
285201,105
157649,105
390964,105
74291,105
120597,105
445604,105
196293,105
158274,105
406822,105
7841,105
105005,105
306311,105
164889,105
443959,105
29268,105
23998,105
316290,105
503880,105
372773,105
465345,105
525594,105
410266,105
200785,105
33663,105
504558,105
98752,105
352103,105
55194,105
55635,105
257173,105
120013,105
329543,105
50489,105
409577,105
206094,105
197693,105
531842,105
484392,105
516284,105
103219,105
480278,105
506489,105
264491,105
538699,105
458091,105
259749,105
74583,105
186795,105
253378,105
369971,105
231151,105
20916,105
129418,105
341690,105
349388,105
269277,105
526959,105
464464,105
259091,105
284745,105
62522,105
462989,105
484296,105
109129,105
328896,105
126416,105
328765,105
51629,105
528773,105
119512,105
438744,105
33479,105
380737,105
286892,105
240528,105
450645,105
523839,105
474015,105
217164,105
102961,105
328160,105
327610,105
218660,105
255331,105
416893,105
507042,105
34539,105
286121,105
95431,105
236770,105
102323,105
164125,105
40044,105
103185,105
85954,105
365952,105
421775,105
480073,105
262400,105
410351,105
243333,105
409560,105
369096,105
197440,105
447604,105
396809,105
98131,105
318545,105
124923,105
419203,105
350987,105
16586,105
458007,105
186852,105
182066,105
345010,105
367582,105
99999,105
298517,105
435203,105
247434,105
150218,105
114072,105
70626,105
168099,105
378342,105
58747,105
199687,105
133828,105
87088,105
107942,105
9667,105
393017,105
107992,105
488035,105
390166,105
143387,105
302173,105
468227,105
65004,105
17425,105
203800,105
77013,105
442492,105
186228,105
17044,105
330327,105
132101,105
227525,105
61102,105
111582,105
539636,105
396216,105
394575,105
2130,105
318526,105
492984,105
476573,105
78986,105
509847,105
488457,105
63827,105
415063,105
331645,105
196650,105
159546,105
432668,105
449860,105
523712,105
275985,105
169807,105
76637,105
504371,105
130565,105
267452,105
378245,105
206567,105
482921,105
93351,105
210328,105
263011,105
354661,105
450076,105
50105,105
439296,105
198318,105
359785,105
223858,105
9637,105
227572,105
512428,105
374794,105
412874,105
445931,105
305290,105
292512,105
7160,105
213487,105
411936,105
460016,105
369524,105
42708,105
189007,105
83315,105
414173,105
275845,105
523559,105
171682,105
518335,105
404081,105
310831,105
58001,105
327421,105
432032,105
131922,105
348610,105
374453,105
290512,105
468379,105
471095,105
343086,105
188886,105
437406,105
147842,105
15100,105
336311,105
455401,105
397664,105
396444,105
149301,105
5698,105
116336,105
101979,105
419577,105
502449,105
71739,105
314761,105
234465,105
507576,105
317559,105
158621,105
275901,105
465758,105
53785,105
45335,105
79189,105
290105,105
366131,105
331381,105
331432,105
463919,105
498664,105
429800,105
131800,105
125763,105
284811,105
357890,105
378014,105
445400,105
301944,105
177403,105
145482,105
451560,105
447059,105
382634,105
477492,105
423727,105
476857,105
193983,105
425136,105
437958,105
408666,105
500336,105
225186,105
181398,105
326334,105
532099,105
275640,105
54539,105
161809,105
141995,105
529630,105
541955,105
201625,105
116520,105
447125,105
131974,105
450290,105
55895,105
389359,105
80518,105
493653,105
232603,105
402743,105
278400,105
489895,105
530294,105
148409,105
511096,105
488453,105
25874,105
162582,105
78107,105
80618,105
190206,105
101644,105
321001,105
376564,105
152381,105
201998,105
436194,105
309550,105
396391,105
408939,105
225396,105
375420,105
121332,105
304466,105
321752,105
20690,105
83620,105
528881,105
187865,105
445790,105
487417,105
46035,105
373081,105
194942,105
276854,105
192831,105
389228,105
135208,105
291924,105
411633,105
301494,105
464544,105
277502,105
458967,105
245544,105
505205,105
199765,105
262209,105
531488,105
64276,105
130134,105
79689,105
160613,105
298039,105
336112,105
489199,105
493383,105
438418,105
121955,105
5623,105
211465,105
10568,105
359125,105
192240,105
13763,105
407888,105
412463,105
295350,105
390677,105
377140,105
476919,105
432859,105
435891,105
510122,105
30291,105
195919,105
62361,105
136540,105
219888,105
540537,105
460614,105
99506,105
538087,105
14066,105
75591,105
457007,105
533358,105
390847,105
270932,105
452907,105
163914,105
512283,105
440823,105
288631,105
364064,105
410576,105
171563,105
73660,105
331113,105
1618,105
117038,105
299282,105
133684,105
388536,105
507471,105
475548,105
294843,105
2369,105
146212,105
106390,105
144722,105
372590,105
314201,105
537167,105
198097,105
343216,105
292018,105
309593,105
185691,105
320557,105
464634,105
405281,105
273557,105
527483,105
524048,105
488177,105
514213,105
23650,105
324037,105
75795,105
141758,105
91657,105
294445,105
381390,105
368465,105
342509,105
322156,105
454629,105
434526,105
411879,105
322074,105
143889,105
10312,105
54091,105
339227,105
169691,105
111149,105
405722,105
182703,105
251506,105
179317,105
231407,105
525260,105
436777,105
128786,105
487268,105
112655,105
449847,105
221830,105
241040,105
295659,105
305439,105
288890,105
489243,105
409716,105
220270,105
265880,105
50044,105
392047,105
247329,105
428843,105
300488,105
370946,105
139913,105
160648,105
399732,105
111422,105
488637,105
291436,105
312142,105
396221,105
529363,105
30452,105
239933,105
404660,105
15155,105
479316,105
192041,105
1994,105
222900,105
395554,105
369126,105
167325,105
334759,105
525150,105
263717,105
227299,105
501180,105
479952,105
398888,105
361668,105
51450,105
361792,105
377100,105
311305,105
319913,105
305786,105
533976,105
200782,105
296582,105
448371,105
204547,105
73728,105
6502,105
286290,105
187228,105
296948,105
286368,105
321394,105
362763,105
216608,105
476876,105
269696,105
14592,105
63617,105
389486,105
232583,105
352336,105
236440,105
445071,105
309135,105
202642,105
73236,105
154866,105
485797,105
467060,105
62792,105
462397,105
216290,105
304784,105
447716,105
241476,105
457433,105
338909,105
220803,105
321984,105
184560,105
180497,105
294924,105
46713,105
348994,105
61204,105
493455,105
414004,105
466834,105
105197,105
322848,105
505404,105
102319,105
340134,105
301363,105
296490,105
53836,105
429943,105
521909,105
316051,105
274116,105
338679,105
432716,105
366147,105
390267,105
25062,105
463912,105
346786,105
257045,105
72579,105
466005,105
137119,105
187806,105
35817,105
274443,105
146451,105
505850,105
74246,105
124739,105
441990,105
251066,105
341946,105
98471,105
102328,105
437590,105
289394,105
17343,105
39977,105
524268,105
414815,105
276709,105
447730,105
60433,105
80974,105
280316,105
336508,105
20872,105
520958,105
404128,105
479521,105
273158,105
222300,105
284058,105
278563,105
392178,105
382073,105
253655,105
67329,105
511664,105
154458,105
216763,105
39678,105
304131,105
388374,105
254944,105
278326,105
78868,105
161366,105
59006,105
45831,105
242996,105
542068,105
200026,105
77681,105
250989,105
244787,105
467588,105
119864,105
76595,105
382901,105
119963,105
187670,105
537261,105
103916,105
329663,105
496076,105
207357,105
433072,105
336292,105
353994,105
228833,105
417511,105
170558,105
140022,105
153518,105
103532,105
153755,105
65992,105
332659,105
414838,105
210702,105
87592,105
461834,105
238995,105
42525,105
169284,105
242118,105
46380,105
63927,105
87268,105
287868,105
485956,105
335091,105
214079,105
508258,105
19758,105
176914,105
539274,105
230067,105
107551,105
358859,105
176528,105
488328,105
498135,105
416979,105
246575,105
150595,105
461445,105
117919,105
527029,105
58438,105
106228,105
276164,105
29657,105
345991,105
262088,105
335277,105
152702,105
389247,105
536317,105
388158,105
92109,105
114467,105
37972,105
490693,105
184757,105
405869,105
122485,105
447367,105
119987,105
448584,105
210797,105
194488,105
128715,105
419594,105
323634,105
38504,105
61535,105
278118,105
228096,105
296541,105
80978,105
103690,105
89405,105
23610,105
309677,105
520314,105
318809,105
426782,105
479372,105
290230,105
45505,105
246309,105
323966,105
315186,105
319833,105
51471,105
128219,105
389945,105
112964,105
305825,105
104714,105
248969,105
433242,105
363963,105
326430,105
203456,105
267876,105
271793,105
485281,105
391966,105
513774,106
88121,106
51899,106
435619,106
215238,106
189797,106
376699,106
125780,106
361539,106
351626,106
143714,106
299114,106
258055,106
113192,106
237646,106
379285,106
229651,106
340933,106
372804,106
40257,106
216428,106
209347,106
155666,106
324748,106
379086,106
93940,106
197429,106
217970,106
129923,106
536329,106
200285,106
133789,106
196510,106
73601,106
216885,106
89700,106
212314,106
529454,106
165141,106
441385,106
38813,106
102931,106
530008,106
267649,106
217939,106
495940,106
34011,106
277231,106
357539,106
284703,106
279004,106
429266,106
140124,106
529813,106
537035,106
376829,106
213860,106
120380,106
61601,106
529977,106
289094,106
230005,106
130245,106
62003,106
134116,106
1659,106
445237,106
234093,106
165310,106
515111,106
536483,106
392875,106
440764,106
368169,106
487842,106
275680,106
216003,106
147028,106
506045,106
93368,106
448590,106
95539,106
8533,106
364239,106
454880,106
16896,106
102727,106
264984,106
316850,106
194080,106
391528,106
540414,106
106308,106
355648,106
480368,106
120096,106
217716,106
224371,106
340601,106
254534,106
30501,106
496584,106
325032,106
346675,106
468596,106
227550,106
262995,106
530327,106
243642,106
178033,106
217956,106
310929,106
435090,106
333473,106
389783,106
389494,106
249514,106
450279,106
376722,106
488036,106
532365,106
289825,106
50574,106
250814,106
200844,106
165124,106
75785,106
432983,106
395206,106
394523,106
121345,106
290707,106
495592,106
342259,106
50054,106
171689,106
282712,106
300830,106
241482,106
9904,106
513519,106
287140,106
41130,106
538823,106
531709,106
112447,106
11683,106
330854,106
428147,106
385598,106
313309,106
225637,106
88567,106
103257,106
57305,106
534520,106
375823,106
306987,106
211973,106
19767,106
328783,106
531390,106
185527,106
177980,106
255544,106
8321,106
345933,106
459165,106
231184,106
530238,106
70020,106
235924,106
419123,106
75362,106
440606,106
285880,106
321643,106
477100,106
161781,106
321396,106
439593,106
491858,106
117923,106
119158,106
105187,106
365781,106
532925,106
180095,106
188128,106
282528,106
86455,106
108189,106
507586,106
206360,106
418575,106
512533,106
78477,106
7630,106
121919,106
227221,106
494778,106
264414,106
11065,106
47351,106
167842,106
541185,106
157732,106
541715,106
335473,106
132163,106
244471,106
102285,106
366211,106
49423,106
338338,106
171214,106
431614,106
334990,106
347287,106
409395,106
461906,106
299825,106
295241,106
266103,106
255337,106
105230,106
271140,106
152597,106
158258,106
541431,106
152513,106
54398,106
299089,106
352692,106
145106,106
313355,106
221494,106
303673,106
7509,106
300708,106
385777,106
485841,106
520346,106
224620,106
10889,106
353132,106
44580,106
440566,106
193098,106
51187,106
203302,106
25873,106
262751,106
444007,106
325491,106
541574,106
444256,106
400350,106
136975,106
57327,106
338227,106
89139,106
486317,106
20763,106
448617,106
199313,106
91592,106
33138,106
420014,106
224428,106
45986,106
280306,106
197173,106
173236,106
423696,106
336451,106
29253,106
61938,106
122224,106
503628,106
151132,106
27519,106
169274,106
190413,106
86635,106
187643,106
386697,106
348041,106
57449,106
303701,106
230589,106
439778,106
445264,106
435415,106
107110,106
181837,106
282990,106
425404,106
69831,106
273670,106
348650,106
20864,106
189400,106
467303,106
510389,106
276936,106
86967,106
458027,106
438422,106
15774,106
190336,106
164223,106
216739,106
312697,106
66284,106
215416,106
403810,106
428448,106
327275,106
325738,106
441820,106
530841,106
414636,106
336059,106
268848,106
275767,106
524353,106
516510,106
61266,106
96396,106
66383,106
42769,106
270751,106
458842,106
299517,106
213303,106
79070,106
156667,106
26283,106
392391,106
53196,106
294783,106
258813,106
511367,106
184612,106
478910,106
459606,106
92249,106
222231,106
449277,106
71927,106
17606,106
435360,106
436860,106
489657,106
58829,106
339876,106
279185,106
31591,106
425256,106
28340,106
225811,106
84964,106
266813,106
54823,106
453411,106
474850,106
78953,106
427444,106
461665,106
403958,106
225953,106
378525,106
182693,106
149125,106
354080,106
276586,106
21584,106
502236,106
64808,106
31348,106
465203,106
534198,106
373473,106
79348,106
233232,106
114513,106
367592,106
163000,106
270117,106
26458,106
129880,106
111008,106
535793,106
346267,106
140233,106
317988,106
330973,106
29698,106
279216,106
210645,106
105238,106
129663,106
60061,106
169044,106
24656,106
144919,106
240357,106
497879,106
366555,106
272830,106
454463,106
195995,106
75183,106
154548,106
83595,106
401586,106
77752,106
294786,106
226032,106
172717,106
387716,106
413772,106
350418,106
245218,106
322066,106
287187,106
78605,106
327557,106
226242,106
53349,106
387044,106
229773,106
19616,106
380266,106
524986,106
68112,106
48053,106
63331,106
321860,106
156953,106
524891,106
475011,106
281753,106
134831,106
142427,106
314615,106
392187,106
245076,106
414086,106
437216,106
345246,106
246380,106
391957,106
112767,106
191246,106
483722,106
230469,106
360161,106
23698,106
236198,106
342669,106
94042,106
30042,106
520213,106
211652,106
527530,106
386234,106
99841,106
9805,106
464863,106
238105,106
52300,106
425351,106
380604,106
201245,106
288488,106
447481,106
341763,106
330433,106
413579,106
103333,106
387941,106
380020,106
318953,106
520853,106
277440,106
343017,106
269920,106
488004,106
511824,106
510544,106
501634,106
13518,106
168287,106
200053,106
142230,106
8671,106
208899,106
341978,106
87944,106
507265,106
199263,106
464182,106
302496,106
151321,106
172228,106
323354,106
494077,106
367283,106
414735,106
475607,106
533154,106
264650,106
144045,106
116492,106
398323,106
510762,106
185498,106
342105,106
118315,106
35867,106
396582,106
438672,106
504792,106
110248,106
145293,106
19341,106
422973,106
530090,106
44016,106
415368,106
121328,106
123226,106
443972,106
357203,106
414322,106
15344,106
288875,106
139402,106
254317,106
171551,106
461995,106
22036,106
314477,106
336201,106
418288,106
430615,106
510539,106
502040,106
405305,106
220117,106
360334,106
70374,106
404955,106
359424,106
271146,106
378445,106
367645,106
286636,106
521391,106
404415,106
367764,106
384308,106
297268,106
98536,106
447603,106
9537,106
74852,106
327554,106
160845,106
233859,106
463048,106
380727,106
535747,106
294072,106
208216,106
19233,106
366327,106
369336,106
540587,106
137338,106
476694,106
328492,106
214960,106
39621,106
32115,106
38532,106
512681,106
362572,106
286783,106
172923,106
174913,106
289017,106
307781,106
13850,106
87963,106
316345,106
527638,106
320988,106
197866,106
132915,106
72520,106
452357,106
109732,106
103199,106
180481,106
493870,106
266108,106
241900,106
449895,106
168907,106
352153,106
181460,106
379596,106
517579,106
93003,106
230338,106
442460,106
155750,106
81011,106
301701,106
352162,106
166853,106
28073,106
56822,106
62074,106
525082,106
12111,106
521116,106
43288,106
500652,106
261680,106
522507,106
286418,106
511348,106
461337,106
24402,106
520005,106
242007,106
113369,106
515659,106
386336,106
356807,106
356646,106
312161,106
382082,106
341120,106
505326,106
430544,106
88257,106
409415,106
330194,106
340706,106
536940,106
45935,106
293968,106
362205,106
122524,106
367973,106
428275,106
317941,106
515929,106
403579,106
502786,106
372946,106
93874,106
387700,106
77173,106
528808,106
373691,106
516074,106
70566,106
397590,106
438818,106
504894,106
539128,106
106273,106
212108,106
342841,106
473267,106
170461,106
22121,106
497146,106
88892,106
55931,106
257309,106
476068,106
498386,106
286311,106
499012,106
133757,106
381768,106
325620,106
270924,106
253876,106
31443,106
129705,106
420467,106
542646,106
241646,106
192389,106
235611,106
217582,106
149459,106
132140,106
211442,106
163816,106
84615,106
369808,106
185760,106
211827,106
140265,106
9169,106
20517,106
458582,106
368792,106
14981,106
540372,106
484428,106
333577,106
294627,106
308225,106
313078,106
64806,106
347257,106
352717,106
287776,106
302298,106
292365,106
216627,106
382881,106
391133,106
308312,106
258963,107
443461,107
246918,107
120704,107
231217,107
71960,107
226562,107
267855,107
296742,107
324143,107
429077,107
29985,107
247051,107
274548,107
190407,107
99432,107
355614,107
395564,107
504841,107
184166,107
111041,107
354529,107
524966,107
142059,107
208347,107
208010,107
490063,107
72008,107
255680,107
348102,107
392549,107
141213,107
199591,107
423416,107
39543,107
156912,107
52400,107
294200,107
222753,107
522377,107
47097,107
95440,107
406863,107
46251,107
188466,107
137982,107
83406,107
401024,107
538297,107
59232,107
188747,107
272962,107
212245,107
413495,107
170252,107
284357,107
229615,107
427828,107
387148,107
468748,107
377626,107
309693,107
253926,107
178229,107
387584,107
382758,107
273515,107
445405,107
152341,107
231615,107
92580,107
378641,107
153818,107
434647,107
518588,107
117219,107
495255,107
113557,107
504182,107
532840,107
27724,107
119050,107
333521,107
517346,107
333931,107
100418,107
143414,107
110262,107
323481,107
265647,107
482880,107
489049,107
197031,107
489943,107
376146,107
348383,107
175024,107
364343,107
452642,107
463598,107
485430,107
77859,107
70141,107
20488,107
32937,107
351602,107
533915,107
349467,107
529473,107
330718,107
16847,107
151647,107
414541,107
312226,107
274852,107
70011,107
35417,107
147939,107
174570,107
291058,107
157111,107
237130,107
365985,107
64385,107
507845,107
476925,107
13489,107
128925,107
496035,107
64374,107
518772,107
463382,107
474693,107
391968,107
521481,107
381325,107
123925,107
405203,107
426331,107
524130,107
36947,107
261805,107
539016,107
62193,107
157060,107
330617,107
172940,107
232155,107
214234,107
188999,107
66138,107
367156,107
456515,107
308890,107
184650,107
27585,107
371866,107
250081,107
134194,107
222969,107
52846,107
406655,107
21462,107
242068,107
42622,107
463519,107
357643,107
347108,107
230013,107
513890,107
440430,107
65935,107
254528,107
501569,107
80547,107
109162,107
380196,107
532417,107
99067,107
403840,107
261711,107
117509,107
29187,107
330818,107
495053,107
469299,107
88900,107
59913,107
83553,107
22299,107
213115,107
237860,107
542840,107
333367,107
33091,107
324301,107
267327,107
43852,107
349964,107
150460,107
281243,107
159290,107
528606,107
321174,107
259789,107
438156,107
339043,107
36241,107
292094,107
298913,107
218856,107
73628,107
205372,107
208376,107
501996,107
484811,107
122970,107
5771,107
14659,107
273929,107
178054,107
139312,107
536267,107
427837,107
479414,107
253381,107
488863,107
529595,107
472049,107
481550,107
435066,107
211411,107
351400,107
529880,107
146522,107
51625,107
338136,107
540438,107
424319,107
79525,107
49330,107
147707,107
378872,107
45020,107
162110,107
270663,107
151496,107
223441,107
435646,107
18875,107
436636,107
429038,107
269439,107
469698,107
392062,107
420090,107
140346,107
509104,107
266629,107
86031,107
466317,107
419272,107
276268,107
413263,107
456263,107
12152,107
137503,107
452173,107
127559,107
396237,107
492537,107
96140,107
526967,107
193534,107
309333,107
241809,107
438540,107
473941,107
107932,107
85776,107
303790,107
303171,107
267375,107
513139,107
110233,107
453242,107
112565,107
216762,107
351959,107
288427,107
416726,107
32727,107
210945,107
428468,107
481236,107
69841,107
211041,107
517309,107
324041,107
251662,107
463814,107
399182,107
137181,107
218813,107
173707,107
468194,107
502024,107
277642,107
62862,107
228872,107
6274,107
336158,107
20712,107
234652,107
3333,107
345513,107
77417,107
180427,107
165734,107
360199,107
177681,107
474376,107
425153,107
439952,107
209984,107
525878,107
372572,107
136520,107
519174,107
159055,107
330470,107
485945,107
274545,107
480745,107
52404,107
487927,107
339772,107
328545,107
363914,107
67939,107
131245,107
349651,107
218982,107
321652,107
437028,107
68451,107
35566,107
25621,107
190040,107
362363,107
344662,107
536226,107
364525,107
180082,107
208693,107
31597,107
477736,107
94913,107
481448,107
31299,107
410192,107
19281,107
471323,107
180296,107
492918,107
10308,107
188346,107
199232,107
137498,107
352261,107
106383,107
113202,107
269319,107
275779,107
103745,107
35720,107
353611,107
382468,107
272329,107
136375,107
154801,107
387318,107
340945,107
505,107
178228,107
199987,107
87493,107
220981,107
68656,107
222181,107
295876,107
184346,107
280169,107
302764,107
244570,107
542463,107
79489,107
264660,107
486561,107
71194,107
110022,107
418902,107
542701,107
75844,107
233565,107
58455,107
301322,107
360725,107
308326,107
285644,107
535530,107
99410,107
136102,107
51173,107
52242,107
130564,107
3301,107
191131,107
11648,107
399201,107
228181,107
3454,107
34496,107
461744,107
449878,107
116930,107
224118,107
203085,107
427493,107
312649,107
418379,107
265615,107
396003,107
280526,107
77398,107
465107,107
339558,107
233644,107
364171,107
308543,107
341051,107
53972,107
533594,107
61358,107
404641,107
159132,107
355073,107
304684,107
52589,107
216189,107
80307,107
31410,107
69102,107
115050,107
55399,107
72475,107
177566,107
91850,107
386608,107
204672,107
360510,107
477302,107
369075,107
468773,107
322409,107
285626,107
506078,107
541974,107
497244,107
10539,107
20392,107
364537,107
472626,107
219340,107
258889,107
178231,107
379412,107
516078,107
436249,107
534828,107
21242,107
402334,107
94286,107
545853,107
536783,107
92473,107
135057,107
422121,107
88575,107
62635,107
411617,107
356741,107
67807,107
353100,107
227576,107
185224,107
457834,107
479416,107
363610,107
18620,107
120905,107
207922,107
41046,107
200839,107
319269,107
95608,107
352460,107
489330,107
60358,107
195645,107
431989,107
486947,107
229808,107
369805,107
510106,107
427357,107
153260,107
454221,107
498253,107
42425,107
407965,107
94846,107
184803,107
184910,107
513759,107
26835,107
481726,107
536042,107
121660,107
381948,107
527079,107
443617,107
157595,107
487221,107
510325,107
512598,107
217987,107
128795,107
128268,107
231890,107
85134,107
487895,107
326411,107
400070,107
332662,107
523119,107
73246,107
164024,107
27828,107
252926,107
66601,107
417188,107
446012,107
516594,107
38022,107
337142,107
339082,107
345470,107
105839,107
405430,107
374872,107
452961,107
225007,107
59200,107
16822,107
156416,107
245577,107
106223,107
391686,107
261345,107
462784,107
438810,107
245611,107
230523,107
514136,107
133866,107
302089,107
25426,107
252380,107
395398,107
412685,107
456015,107
439133,107
370502,107
105485,107
482509,107
366109,107
400987,107
278377,107
164810,107
223661,107
343379,107
245789,107
201812,107
283848,107
398600,107
493965,107
225659,107
477189,107
368774,107
429926,107
340128,107
428787,107
338485,107
51859,107
415717,107
404604,107
184130,107
30598,107
46294,107
428736,107
249697,107
443236,107
107757,107
518007,107
379770,107
395321,107
370518,107
188740,107
343131,107
299069,107
181478,107
46172,107
237740,107
298703,107
526385,107
154382,107
272499,107
223214,107
380357,107
478033,107
233334,107
72417,107
394997,107
234527,107
45179,107
347304,107
245086,107
468287,107
239691,107
538741,107
41439,107
450767,107
89148,107
466194,107
390432,107
90361,107
353283,107
445468,107
491958,107
349848,107
25641,107
212787,107
424300,107
474056,107
288275,107
183017,107
326477,107
241390,107
